region_id,program_id,semantic_type,human_attention,human_regression,eeg_theta,qwen_hidden,qwen_moe_write,qwen_integration,qwen_confidence,qwen_choice_change,qwen_residual,glm_hidden,glm_moe_write,glm_integration,glm_confidence,glm_choice_change,glm_residual,human_attention_heatmap_z,qwen_integration_heatmap_z,glm_integration_heatmap_z
R095,P27,recursion / function call,1.583490903109575,0.4751617618945151,1.227498819816917,0.2051306167197879,0.5962844979540403,0.4810866227293354,-0.9898349075625856,0.1881137254705353,0.641844753514178,1.779817888064278,-1.761767663009172,-0.0121632674535389,-0.6309174205846064,1.9381569014017488,-0.0545400274157227,1.6509849761757942,0.5685192649711021,-0.0205355913838205
R096,P27,recursion / function call,-0.0453646141612799,-0.9586638167326046,0.959064767579468,-1.0501024901838636,-0.682360194632664,-0.6511150383862795,-0.6319002064698398,-0.5445113476347144,-0.2208824303423108,1.6033100711977024,-1.537726648619772,0.7643145937651304,0.7008656611132602,-1.939805249738411,2.2273603587174606,-0.0472982170489312,-0.7694486305499726,1.2904141297728409
R097,P28,recursion / function call,-0.5428297888796444,-1.185772748601154,-0.8566421519262544,-1.3324423198943145,-2.4841761395197377,-1.9027962119959827,-0.7245542107908276,-1.147389044223334,-1.891770176573896,-0.5181584047887218,0.1713480686520389,-0.0544416526849525,-0.8576003041774503,1.2545990830420684,0.1834853780818252,-0.565967145312331,-2.248610235089352,-0.0919153951081498
R098,P29,recursion / function call,-0.5022820948082577,-0.2671020199233827,0.1261109124757171,-0.1214649494454807,-0.0686363837552165,-0.4571069192011281,-0.1087398573112325,0.5997220174699797,-1.181219424402687,-0.7442338459812745,-0.3288862046605263,-0.3370302664365232,-0.5688953410391927,-0.2800554794439148,0.062029251332231,-0.523691162798651,-0.5401814921460375,-0.569017812192185
R099,P32,recursion / function call,-0.3889341616213101,-0.0798543478971694,-1.399477743042781,-1.5492098433416532,-0.8103747876262345,-1.0854591715541202,-0.5128247100085395,-0.6314814008701464,-0.8967928836944731,-0.4397550974805121,-0.4404852094616579,-0.3534231280514876,-0.4448862554134212,-1.168382816352456,-0.1800290772122926,-0.4055119333476065,-1.282730429848762,-0.5966943480426325
R100,P02,variable update,-0.5278429462218931,0.0302337263096689,-0.2756794120494421,1.9384073714008072,2.3317926129569475,1.9577334123362,1.7123063184647591,2.3955603383078943,1.603000252650847,0.5479027282999593,-0.3948879607216355,0.304880836779371,-0.317919762032108,-0.3064148751362125,0.7616277427597893,-0.5503415095605444,2.3135317175862005,0.514739013079691
R101,P02,variable update,-0.171379854480004,0.5794813748379847,-0.3605307767421064,-0.1527899677058993,-0.4910121233319636,-0.3382385204927247,-0.4653868718348685,0.5771032624161229,-0.3709134704403112,-0.4187541573369512,-0.4729279160708261,-0.0898726185567957,-0.2327124950521647,0.5049191892333779,0.6220642177373901,-0.1786846797856855,-0.3997099606812891,-0.1517345054136314
R102,P02,variable update,-0.5704920324560666,-0.830863827123363,0.4598999756768936,-0.9465846578782388,-0.5935836626101088,-0.8996210611693104,-0.8810448765931539,-0.8826257249832752,-1.1586948630195837,0.4237007007010415,-0.7747753851918568,0.1177327287023857,-0.3838325142215134,0.4667948480801219,0.7042728705979727,-0.5948084531230069,-1.0631181169555146,0.1987715240472792
R103,P02,variable update,-0.4517722172004793,-0.5315742898626152,0.1990247450599776,-0.1983659689267184,-0.5478792063320578,-0.478286152701828,-0.2846156959459803,-1.740295048254059,-0.6886132828467076,-0.6564089473857411,0.1914285978406333,-0.0288193211881191,0.141782353811457,-1.6234924622854046,0.3785223859807501,-0.471028372683999,-0.5652098377569765,-0.048656481997042
R104,P03,variable update,-0.1207444647437834,0.0289016128327372,-0.3607376465507594,1.0813710176913134,0.2935884435365616,0.4001899615664744,2.972543043166104,0.164497285232052,-0.1743895765284518,-0.0480494086065787,1.9525655765938856,0.8977803029916015,3.502953430035639,-1.2574661232353226,0.7888247409874974,-0.1258910277646096,0.4729204514310273,1.515748093602551
R105,P04,variable update,2.521978816807419,2.863604032205889,-0.4899755823278262,0.3129153153316048,0.8416932880798333,-0.0805442310539062,1.6838185043118767,0.9708804948886152,-1.396241296573157,-0.1955442594159319,1.7740940573860022,1.2297443134777566,3.339309638350673,-0.7710554646882309,2.1106831424631998,2.629474617508762,-0.0951823328128411,2.076212401365108
R106,P04,variable update,1.558448480470223,1.535881409055866,-0.1922372126173923,-0.6212874514065488,0.5178668269750341,0.0159005696051304,0.7098517790093748,-0.9701906486538352,0.1511223332469062,-0.6229079212178626,1.474445979120852,0.3976159537260529,1.3953107970434375,-0.2927139197625092,0.3413098032751695,1.624875155485682,0.0187903377841718,0.6713063561741602
R107,P04,variable update,1.232103525990617,0.5328981135828039,-0.7605552682594366,0.1772706936355224,0.365557457891735,0.519245800640312,1.9099539398746288,-2.5113010762759176,1.0149092503936783,-0.3332648556345853,2.4875689927304823,1.2312029151427408,3.302367808801736,-1.3117746546334763,1.5393046083323252,1.284620206222283,0.6136134886574158,2.078675000160892
R108,P04,variable update,-0.127503804500503,-1.137394274630947,0.5088011629611628,-0.1210288074658866,-0.8115565500727394,-0.4837458216410841,0.1346586024883319,-0.8810436678972239,-0.5186521073846262,0.2592912931566726,1.592741889825574,0.8981325175672351,1.4511013797689265,-0.6990617413569522,0.8423643697194587,-0.1329384748735871,-0.5716617464688049,1.516342747517074
R109,P06,variable update,1.8343454357641655,2.064997064186511,-0.0584248198139133,3.29921790184386,2.425744834964102,2.15498726975232,1.605742317325803,2.8370347414398087,0.7399990724489969,0.2625655728887799,-0.5537804973931751,-0.1128665608175895,-0.0748355318813963,0.2612807411628831,-0.0473847579483733,1.912531830537275,2.5466344744134664,-0.1905558340060134
R110,P06,variable update,0.8357640580655584,1.0064389598369528,-1.2424156900958538,-0.4116500216770418,0.5599943975825643,0.2592175590206753,0.4528280811764403,-0.4918595775764754,0.6293083011565033,1.732026631369951,-0.4514092346297969,0.6899908986573831,-0.0037039742618942,0.9418600848845744,0.7893552992319949,0.8713873258029502,0.3063277363356446,1.1649313153318572
R111,P06,variable update,1.1409514224552122,1.1392728710271594,0.0570794090203675,0.0849980093155724,0.3533544962474193,0.3338327515540603,-0.5217970038664614,-0.2363870594924938,0.5631457490991891,1.810668221533316,-0.4084503402942985,0.4650943243000124,-0.670084396843087,1.5628702154568928,-0.0069349083389798,1.189582872450268,0.3945034876672781,0.7852320139504173
